100,100,45.2,34.9,1739.502423,3284.936823,0,1680.607947,0,1566.76063,3270.653317,0,0,2231.066468,0,0,1634.614089,0,0,0,0,0,0,0,0,1,-1,0,3,0,1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0.625,197.282846
87.2,82,99.9,3.7,0,0,3182.616084,2279.872363,0,0,2623.363736,0,0,3219.615185,0,0,0,0,0,0,0,0,0,0,3,1,2,0,-1,3,1,-1,-1,2,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,0.875,-47844425949
46.4,94.9,100,0.2,3297.617424,0,3245.672706,2254.508967,0,0,3330.649848,0,0,3287.269654,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,-1,-1,1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0
8.4,54.8,100,99.2,2520.595275,1846.64928,1654.700122,0,3259.875392,3233.38612,0,0,0,2191.098543,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-31896284167
0.4,85.8,100,88.9,1516.2155,2353.731709,1561.809161,2610.747358,0,0,1682.888473,1633.330166,1557.802542,2470.80388,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-31896284221
1.1,99.9,52,47,0,0,0,2460.035581,2134.268764,0,1559.397345,1652.403874,1654.070704,2248.720007,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.777777778,-63792569131
0.2,99.2,98,45.9,3227.634889,0,0,0,3271.026873,0,0,3273.437259,0,3190.87034,0,0,0,0,0,0,0,0,0,0,2,-1,-1,3,1,-1,3,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.571428571,-42528379639
0.6,99.8,100,45.3,0,2288.198351,1674.297382,1537.135114,3199.833729,0,0,3289.322426,0,1795.468707,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.571428571,-63792569898
43.7,99.5,29.4,4.5,2021.588292,0,0,0,3255.8273,3315.156002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.875,-63792570299
46.3,100,0.2,0.2,0,2672.013747,0,0,1893.166364,2248.648429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25,271.580183
0.5,50.7,50.4,51.6,2011.234938,0,1990.440674,2602.678625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.833333333,-63792570992
2,1.9,2.3,48.1,0,2270.408096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,-63792571300
50.3,46.6,0.2,51.7,2017.822708,0,2279.361454,2251.311478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,-63792571616
54.1,98.1,0.2,45.3,0,3353.464095,2240.239387,3241.948592,1993.338277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792571968
54.9,100,0.9,45.3,2259.241916,1823.963149,2232.72676,2444.393011,0,2180.307155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.833333333,-63792572340
42.5,100,0.4,45.9,0,3308.548458,2296.30974,3075.270936,2279.97456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.833333333,-63792573242
48.1,100,48.9,16.5,2007.626925,3285.601975,0,3248.069044,2311.11349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,85.749423
47.3,99.9,55.5,0.9,0,1981.247225,2093.587157,1946.195176,2292.909776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792573394
48.9,99.9,0.5,0.3,3229.565094,0,0,3374.798477,2295.593897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-31896286892
5.6,99.9,1,51.5,3205.638759,3111.612022,2001.407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,-63792574082
0.2,100,0.2,32.8,2212.621267,2358.102388,0,1982.041797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,173.813423
0.2,100,99.8,47.3,1921.304075,2281.821739,2299.085586,2451.815872,1982.564836,1993.377189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.833333333,0
0.2,100,8.8,61.7,1566.542894,1273.353809,2325.17468,1462.325618,0,0,1314.373067,1311.419707,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-63792575260
0.2,68.5,3.7,99.4,0,0,3224.833692,0,3291.629477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.714285714,-51034060644
0.2,0.2,84.4,99.5,3245.400299,3322.289714,0,1986.477012,3153.237323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-63792576223
0.2,43.1,52.9,99.8,0,3141.610704,2304.220503,2272.291272,3141.344615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792576563
3.8,77.1,45.5,99.9,2285.924306,3342.750808,0,2245.994324,3183.630563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792576897
0.7,45.3,50.6,10.5,2256.628912,0,2536.562401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-21264192398
1.1,4.7,47.9,0.6,0,2014.460893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-63792577564
1,0.3,52.2,50.9,2647.277755,0,2273.950007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.333333333,-63792577868
95,0.8,48.1,50.4,2649.817099,1976.751636,0,1999.198661,2290.795024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792578199
98.6,48.9,98.5,99.9,3308.1206,0,3275.914295,0,3349.552727,1963.613507,2004.541116,2007.077114,3331.524696,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.888888889,-63792578547
99.8,35.3,83.6,100,0,1972.411881,2279.903056,0,3248.597304,0,0,2003.866311,3273.207671,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,3,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,125.937146
100,0.2,95.2,100,1960.151471,3463.192867,1971.397195,0,3208.12177,0,0,3268.0429,3265.585657,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,3,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0
100,0.7,100,48.9,1609.394999,3303.010531,2093.037894,2073.708493,2275.348774,0,0,3329.173066,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-63792579705
100,0.3,100,41.8,0,1485.486887,3284.884463,3235.253823,0,1971.404541,0,1289.336135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.857142857,-31896289924
99.8,0.2,100,3.4,3338.136448,3342.258297,3275.138965,3276.319422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,3,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.666666667,-63792580544
100,0.2,100,0.6,3338.136448,0,3302.891165,3151.258841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6,-63792581232
54.8,0.6,53.4,1.5,0,2263.127185,0,0,2289.07666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,-63792581561
