38.099999999999994,1,93.893,93.893,17.6,14144.01171875,2004.5304854348308,102.80070452827302,1198.08,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,113673.0,0.0
51.2,2,100.6,100.6,18.5,14235.06640625,0.0,0.0,0.0,0,0,1,0,51.2,2,100.6,100.6,18.5,14235.06640625,1986.8450704687536,85.76629347426562,1198.08,0,0,1,0,51.9,1,100.95,100.95,18.1,14144.0546875,2012.7272941309054,98.68758263951734,1198.08,1,0,0,0,54.199999999999996,1,102.1,102.1,16.0,14145.33984375,2124.8889075242896,36.75248228993544,1320.96,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,124644.0,-63792616639.227
96.09999999999998,2,116.22,116.22,17.2,14236.640625,2091.1487529763303,50.24419697406197,1320.96,0,0,1,0,96.09999999999998,2,116.22,116.22,17.2,14236.640625,0.0,0.0,0.0,0,0,1,0,99.0,3,116.8,116.8,24.4,14144.76953125,1529.1624721262094,94.1916630821026,1198.08,1,0,0,0,65.5,2,107.2,107.2,18.1,14145.73046875,0.0,0.0,0.0,0,1,0,0,99.0,3,116.8,116.8,24.4,14144.76953125,1225.2065668444866,1026.1086813340737,767.0,1,0,0,0,65.5,2,107.2,107.2,18.1,14145.73046875,2015.7541053082898,25.436514472532636,1198.08,0,1,0,0,99.0,3,116.8,116.8,24.4,14144.76953125,1219.1109957288504,94.43774729766916,1198.08,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,123531.0,176.1605035
4.400000000000001,1,76.52,76.52,15.5,14236.49609375,0.0,0.0,0.0,0,0,1,0,54.29999999999999,1,102.14999999999999,102.14999999999999,15.5,14145.546875,2214.875348954271,51.447225448053956,1320.96,0,0,0,1,98.4,2,116.68,116.68,18.3,14144.3984375,0.0,0.0,0.0,1,0,0,0,97.09999999999998,4,116.41999999999999,116.41999999999999,40.3,14732.30078125,1994.7066282125627,804.5391409563185,767.0,0,1,0,0,97.09999999999998,4,116.41999999999999,116.41999999999999,40.3,14732.30078125,0.0,0.0,0.0,0,1,0,0,97.09999999999998,4,116.41999999999999,116.41999999999999,40.3,14732.30078125,1999.248850019906,106.0974517971332,1198.08,0,1,0,0,97.09999999999998,4,116.41999999999999,116.41999999999999,40.3,14732.30078125,0.0,0.0,0.0,0,1,0,0,98.4,2,116.68,116.68,18.3,14144.3984375,2000.7749315252981,101.46481878662587,1198.08,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,122720.7,-31896308564.72001
99.99999999999999,3,116.99999999999999,116.99999999999999,24.3,14732.46484375,1507.591112077052,97.46106766034427,1198.08,0,1,0,0,1.2,1,75.56,75.56,14.8,14145.55859375,0.0,0.0,0.0,0,0,0,1,49.9,2,99.94900000000001,99.94900000000001,17.8,14330.015625,2014.0849602180785,1045.9644198960889,767.0,0,0,1,0,99.99999999999999,3,116.99999999999999,116.99999999999999,24.3,14732.46484375,1402.0462780406522,1118.800402530818,767.0,0,1,0,0,99.99999999999999,3,116.99999999999999,116.99999999999999,24.3,14732.46484375,1628.3904554225614,93.12920424664053,1198.08,0,1,0,0,49.9,2,99.94900000000001,99.94900000000001,17.8,14330.015625,0.0,0.0,0.0,0,0,1,0,97.8,3,116.56,116.56,36.6,14144.8671875,1384.5427856211638,360.0094890779243,767.0,1,0,0,0,97.8,3,116.56,116.56,36.6,14144.8671875,1186.2726219094545,95.07053528055465,1198.08,1,0,0,0,97.8,3,116.56,116.56,36.6,14144.8671875,1107.7516988433213,73.63777193430363,1198.08,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,127419.0,-31896308823.6866
99.99999999999999,4,116.99999999999999,116.99999999999999,25.3,14732.87109375,1007.4152122085018,93.69558855230963,1198.08,0,1,0,0,53.6,3,101.80000000000001,101.80000000000001,18.6,14672.515625,2005.2653629220547,103.03897654652002,1198.08,0,0,0,1,50.5,1,100.25,100.25,20.5,14330.3984375,1991.3445892608424,354.0960074704708,767.0,0,0,1,0,99.99999999999999,4,116.99999999999999,116.99999999999999,25.3,14732.87109375,984.1982470023008,1065.767301026891,767.0,0,1,0,0,99.99999999999999,4,116.99999999999999,116.99999999999999,25.3,14732.87109375,989.1898477994165,93.08623716138287,1198.08,0,1,0,0,99.99999999999999,4,116.99999999999999,116.99999999999999,25.3,14732.87109375,1002.8951704771713,99.32037062240285,1198.08,0,1,0,0,53.6,3,101.80000000000001,101.80000000000001,18.6,14672.515625,0.0,0.0,0.0,0,0,0,1,53.6,3,101.80000000000001,101.80000000000001,18.6,14672.515625,0.0,0.0,0.0,0,0,0,1,61.70000000000001,1,105.68,105.68,18.5,14144.23046875,1998.1338239664083,20.827318053984026,1198.08,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,135747.0,-63792617953.23617
87.8,5,114.34,114.34,17.5,14373.65625,0.0,0.0,0.0,1,0,0,0,99.9,3,116.98,116.98,40.8,14673.06640625,1262.2821313751606,105.21857959868116,1198.08,0,0,0,1,99.1,3,116.82,116.82,51.1,14561.890625,1979.1499460763775,495.4227034759544,767.0,0,0,1,0,99.1,3,116.82,116.82,51.1,14561.890625,0.0,0.0,0.0,0,0,1,0,87.8,5,114.34,114.34,17.5,14373.65625,0.0,0.0,0.0,1,0,0,0,87.8,5,114.34,114.34,17.5,14373.65625,0.0,0.0,0.0,1,0,0,0,99.1,3,116.82,116.82,51.1,14561.890625,1996.720630400383,730.3747712665031,767.0,0,0,1,0,99.9,3,116.98,116.98,40.8,14673.06640625,1209.6077421962218,982.8994179595105,767.0,0,0,0,1,87.8,5,114.34,114.34,17.5,14373.65625,0.0,0.0,0.0,1,0,0,0,58.70000000000001,1,104.35000000000001,104.35000000000001,19.0,14731.5859375,2018.5773681474966,89.43012881582229,1198.08,0,1,0,0,87.8,5,114.34,114.34,17.5,14373.65625,2125.466269267723,57.13059899804397,1320.96,1,0,0,0,99.9,3,116.98,116.98,40.8,14673.06640625,1437.708150005739,97.81261653972507,1198.08,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,131220.0,-51034094564.414
97.2,2,116.44,116.44,22.0,14731.82421875,1963.7467358555132,4.5388866426724395,1198.08,0,1,0,0,99.99999999999999,3,116.99999999999999,116.99999999999999,38.4,14673.47265625,0.0,0.0,0.0,0,0,0,1,100.0,3,117.0,117.0,42.5,14562.5625,1435.2492030984565,311.9491610621579,767.0,0,0,1,0,100.0,3,117.0,117.0,42.5,14562.5625,1243.021674563219,101.22274122567379,1198.08,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100.0,3,117.0,117.0,42.5,14562.5625,1266.4049754692721,576.5680776452123,767.0,0,0,1,0,99.99999999999999,3,116.99999999999999,116.99999999999999,38.4,14673.47265625,2005.9775725748766,953.8810110159532,767.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,97.2,2,116.44,116.44,22.0,14731.82421875,1996.1606503803162,92.59406873024973,1198.08,0,1,0,0,25.2,1,86.96,86.96,15.8,14371.8671875,0.0,0.0,0.0,1,0,0,0,99.99999999999999,3,116.99999999999999,116.99999999999999,38.4,14673.47265625,1921.3602110657628,92.49251016509524,1198.08,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,131523.0,105.1657355
53.39999999999999,4,101.69999999999999,101.69999999999999,19.8,15276.71875,0.0,0.0,0.0,1,0,0,0,53.39999999999999,4,101.69999999999999,101.69999999999999,19.8,15276.71875,2000.5724795047176,100.34376847126701,1198.08,1,0,0,0,53.39999999999999,4,101.69999999999999,101.69999999999999,19.8,15276.71875,0.0,0.0,0.0,1,0,0,0,98.99999999999999,2,116.80000000000001,116.80000000000001,38.1,14561.13671875,2018.5910092456925,102.74612121633571,1198.08,0,0,1,0,99.80000000000001,3,116.96000000000001,116.96000000000001,21.1,14675.1171875,1980.6638818486283,43.60768543786155,1320.96,0,0,0,1,55.89999999999999,1,102.94999999999999,102.94999999999999,18.9,14731.609375,1995.9448338243656,66.27086986194544,1198.08,0,1,0,0,98.99999999999999,2,116.80000000000001,116.80000000000001,38.1,14561.13671875,1985.2055868393204,735.5737937474545,767.0,0,0,1,0,99.80000000000001,3,116.96000000000001,116.96000000000001,21.1,14675.1171875,1956.2480017410521,1066.4586804896728,767.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53.39999999999999,4,101.69999999999999,101.69999999999999,19.8,15276.71875,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,99.80000000000001,3,116.96000000000001,116.96000000000001,21.1,14675.1171875,0.0,0.0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140106.0,-47844464146.0998
99.99999999999999,5,116.99999999999999,116.99999999999999,33.1,14677.984375,1014.2101538314706,72.37219596853265,1198.08,0,0,0,1,97.39999999999999,2,116.47999999999999,116.47999999999999,22.8,15276.58984375,2002.5729659562317,102.22650802528433,1198.08,1,0,0,0,97.7,2,116.53999999999999,116.53999999999999,21.8,14731.84375,2006.6667207792157,95.75410254601736,1198.08,0,1,0,0,100.0,3,117.0,117.0,34.5,14561.71484375,0.0,0.0,0.0,0,0,1,0,99.99999999999999,5,116.99999999999999,116.99999999999999,33.1,14677.984375,0.0,0.0,0.0,0,0,0,1,97.7,2,116.53999999999999,116.53999999999999,21.8,14731.84375,1982.6459229508378,94.19556918076238,1198.08,0,1,0,0,100.0,3,117.0,117.0,34.5,14561.71484375,1991.6760478713686,400.69190467202446,767.0,0,0,1,0,99.99999999999999,5,116.99999999999999,116.99999999999999,33.1,14677.984375,1099.7022912393977,462.22037270856947,767.0,0,0,0,1,99.99999999999999,5,116.99999999999999,116.99999999999999,33.1,14677.984375,877.2311263043574,26.86224048335487,1320.96,0,0,0,1,99.99999999999999,5,116.99999999999999,116.99999999999999,33.1,14677.984375,849.4215735167977,41.818692251679124,1320.96,0,0,0,1,97.39999999999999,2,116.47999999999999,116.47999999999999,22.8,15276.58984375,2003.925468590679,97.30872981261257,1198.08,1,0,0,0,100.0,3,117.0,117.0,34.5,14561.71484375,1987.525383295358,75.43465225554573,1198.08,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,137226.0,248.981396
